Annual FOIA Report Raw Data Template,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Exemption 3 Statutes,,,Dates (mm/dd/yy),,,,,Disposition,,,Appeal,,,Reason for Denial on Appeal - Reason(s) ,,,Request for Expedited Processing,,,,Request for Fee Waiver,,,,
Component/Office,Request Number,Is This A Consultation? (Y/N),Days Allowed,Statute Citation(s),Type(s) of Information Withheld,Case Citation(s),Initially Received,Perfected,Completed,Days Tolled,Track,Reason,"Disposition ""Other"" Reason",Exemption(s) Applied,Date Received ,Date Closed ,Disposition,Reason(s),"""Other"" Reason(s)",Exemption(s) Applied,Date Received,Date of Determination,Number of Days to Adjudicate,Granted / Denied,Date Adjudication Began,Date Adjudication Completed,Number of Days to Adjudicate,Granted / Denied,Amount of Fees Collected
NCD,2022-01,N,N/A,N/A,N/A,N/A,1/3/2022,Y,1/28/2022,0,,partial grant,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1/3/2022,1/6/2022,3,NG,N/A,N/A,N/A,N/A,0
NCD,2022-02,N,N/A,N/A,N/A,N/A,1/14/2022,Y,2/1/2022,0,,Not agency record,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1/14/2022,1/15/2022,1,NG,N/A,N/A,N/A,N/A,0
NCD,2022-04,N,N/A,N/A,N/A,N/A,2/17/2022,Y,3/30/2022,0,,partial grant,b5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2/17/2022,2/25/2022,5,NG,N/A,N/A,N/A,N/A,0
NCD,2022-05,N,N/A,N/A,N/A,N/A,2/2/2002,Y,3/15/2022,0,,No records,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0
NCD,2022-07,N,N/A,N/A,N/A,N/A,2/22/2022,Y,4/5/2022,0,,No records,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,n/A,N/A,N/A,N/A,N/A,N/A,N/A,0
NCD,2022-08,N,N/A,N/A,N/A,N/A,3/6/2022,Y,3/18/2022,0,,No Records,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3/6/2022,3/11/2022,5,NG,N/A,N/A,N/A,N/A,0
NCD,2022-09,N,N/A,N/A,N/A,N/A,3/8/2022,Y,3/30/2022,0,,No Records,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0
NCD,2022-10,N,N/A,N/A,N/A,N/A,3/9/2022,Y,3/28/2022,0,,Not agency record,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0
NCD,2022-11,N,N/A,N/A,N/A,N/A,6/10/2022,Y,7/12/2022,0,,partial grant,"b6, b5",N/A,N/A,N/A,N/A,N/A,N/A,N/A,6/10/2022,6/17/2022,5,NG,N/A,N/A,N/A,N/A,0
NCD,2022-12,N,N/A,N/A,N/A,N/A,5/4/2022,Y,"5/27/2022
 ",0,,Partial Grant,b6,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0
NCD,2022-13,N,N/A,N/A,N/A,N/A,6/6/2022,Y,6/7/2022,0,,Not agency record,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0
NCD,2022-14,N,N/A,N/A,N/A,N/A,6/8/2022,Y,6/29/2022,0,,No records,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0
NCD,2022-15,N,N/A,N/A,N/A,N/A,06/22/202,Y,6/22/2022,0,,Not agency record,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0
NCD,2022-16,N,N/A,N/A,N/A,N/A,7/15/2022,Y,8/11/2022,0,,Not agency record,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0
NCD,2022-18,N, N/A,N/A,N/A,N/A,9/10/2022,Y,9/13/2022,0,,No records,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0
NCD,2022-19,N,N/A,N/A,N/A,N/A,8/23/2022,Y,9/23/2022,0,,No records,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,8/23/2022,8/30/2022,5,NG,N/A,N/A,N/A,N/A,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
